From Date,O3,Temperature,SO2,PM10,NO2,CO
2016-09-01 9:00:00,71.94,77.1,9.04,75.27,45.64,1.24
2016-09-01 12:00:00,43.76,78.9,10.24,42.55,41.6,1.36
2016-09-01 15:00:00,35.65,78.9,0.36,17.54,49.45,1.1
2016-09-01 18:00:00,54.91,78.6,12.95,32.28,54.24,1.19
2016-09-01 21:00:00,58.21,80.7,8.86,84.61,81.98,1.94
2016-09-02 0:00:00,60.24,78.9,15.73,81.11,57.18,1.39
2016-09-02 3:00:00,46.74,77.1,14.9,109.84,35.55,0.86
2016-09-02 6:00:00,38.71,77.1,6.48,38.83,27.91,0.86
2016-09-02 9:00:00,55.93,78.9,8.22,55.89,31.87,0.96
2016-09-02 12:00:00,57.64,78.6,11.66,87.44,27.98,0.7
2016-09-02 15:00:00,64.72,77.1,3.14,131.56,29.61,0.82
2016-09-02 18:00:00,64.71,77.1,7.38,167.45,39.93,0.91
2016-09-02 21:00:00,101.72,77.1,8.29,178.11,71.92,1.62
2016-09-03 0:00:00,122.57,77.1,7.48,214.0,61.35,1.07
2016-09-03 3:00:00,76.31,73.5,16.3,142.55,31.2,0.75
2016-09-03 6:00:00,36.18,73.5,7.88,87.83,30.53,0.75
2016-09-03 9:00:00,50.71,73.8,10.71,124.83,33.98,0.79
2016-09-03 12:00:00,63.47,74.0,12.16,249.22,38.18,0.76
2016-09-03 15:00:00,68.09,72.2,5.92,240.72,32.74,0.84
2016-09-03 18:00:00,66.64,75.3,10.07,276.44,42.78,0.72
2016-09-03 21:00:00,73.02,77.1,6.69,233.94,65.39,1.56
2016-09-04 0:00:00,83.12,78.9,6.21,330.22,56.68,1.28
2016-09-04 3:00:00,62.84,77.1,8.0,200.48,30.55,0.81
2016-09-04 6:00:00,29.66,75.3,6.63,243.48,22.38,0.83
2016-09-04 9:00:00,51.0,74.0,7.66,195.17,24.01,1.14
2016-09-04 12:00:00,55.56,75.3,10.49,273.11,25.48,0.8
2016-09-04 15:00:00,61.59,75.3,7.56,263.56,24.89,0.82
2016-09-04 18:00:00,60.46,75.3,9.85,381.0,31.04,1.04
2016-09-04 21:00:00,57.88,77.1,7.31,506.66,48.02,1.15
2016-09-05 0:00:00,55.62,75.3,11.44,315.36,34.37,0.77
2016-09-05 3:00:00,42.25,73.5,15.31,126.56,22.0,0.51
2016-09-05 6:00:00,31.72,73.5,9.01,214.0,26.65,0.56
2016-09-05 9:00:00,51.64,73.5,10.3,215.61,22.37,1.0
2016-09-05 12:00:00,96.98,75.0,14.9,271.78,27.08,0.91
2016-09-05 15:00:00,61.27,73.8,6.22,235.0,23.66,1.22
2016-09-05 18:00:00,78.55,75.3,7.44,291.67,39.73,0.85
2016-09-05 21:00:00,66.24,73.5,8.61,351.78,59.45,1.14
2016-09-06 0:00:00,43.51,73.5,5.5,379.5,37.27,0.8
2016-09-06 3:00:00,62.62,73.5,10.7,175.5,31.63,0.77
2016-09-06 6:00:00,47.32,73.5,8.58,173.34,32.21,10.56
2016-09-06 9:00:00,48.73,73.8,9.77,402.86,23.97,0.86
2016-09-06 12:00:00,69.44,73.8,10.7,313.17,25.87,0.84
2016-09-06 15:00:00,76.1,73.8,5.14,223.89,27.1,8.77
2016-09-06 18:00:00,79.18,73.2,7.86,309.94,37.96,0.85
2016-09-06 21:00:00,69.7,73.5,13.81,281.72,51.03,0.98
2016-09-07 0:00:00,72.04,71.7,16.27,243.11,29.09,0.68
2016-09-07 3:00:00,64.56,71.7,21.23,109.89,21.9,8.58
2016-09-07 6:00:00,58.42,71.7,20.34,128.67,28.1,8.52
2016-09-07 9:00:00,72.04,73.8,15.06,219.73,31.52,0.82
2016-09-07 12:00:00,88.27,75.0,18.35,307.66,34.33,0.6
2016-09-07 15:00:00,79.31,76.8,6.63,278.45,32.61,0.73
2016-09-07 18:00:00,81.04,73.5,11.8,299.35,47.65,0.93
2016-09-07 21:00:00,100.54,75.3,11.06,301.17,74.87,1.65
2016-09-08 0:00:00,116.75,75.3,8.76,263.23,47.85,0.86
2016-09-08 3:00:00,74.25,71.7,17.28,184.22,26.22,0.57
2016-09-08 6:00:00,45.49,71.7,13.01,113.89,31.33,8.48
2016-09-08 9:00:00,81.77,73.5,13.27,258.17,31.39,0.84
2016-09-08 12:00:00,68.61,73.2,14.25,251.5,33.79,0.52
2016-09-08 15:00:00,77.98,73.2,10.91,234.39,32.91,0.63
2016-09-08 18:00:00,57.7,73.2,11.19,279.56,41.4,0.65
2016-09-08 21:00:00,36.93,73.5,8.53,420.16,67.15,1.29
2016-09-09 0:00:00,40.12,73.5,10.61,415.42,55.03,10.52
2016-09-09 3:00:00,48.54,73.5,12.02,253.33,65.61,0.53
2016-09-09 6:00:00,35.3,71.7,6.71,208.5,36.22,10.2
2016-09-09 9:00:00,35.7,70.2,10.08,313.17,31.13,0.42
2016-09-09 12:00:00,54.05,73.2,13.32,231.72,35.95,0.83
2016-09-09 15:00:00,61.43,73.5,6.84,219.39,31.63,0.82
2016-09-09 18:00:00,59.08,68.9,9.86,276.61,38.48,1.32
2016-09-09 21:00:00,62.78,75.3,10.82,217.39,68.93,1.42
2016-09-10 0:00:00,80.7,75.3,11.62,282.68,52.47,0.77
2016-09-10 3:00:00,59.99,73.5,10.44,128.22,25.12,0.4
2016-09-10 6:00:00,36.22,71.7,8.03,88.0,28.08,0.41
2016-09-10 9:00:00,46.35,69.9,13.04,186.11,25.31,0.51
2016-09-10 12:00:00,56.83,73.2,14.39,226.66,31.41,0.38
2016-09-10 15:00:00,58.76,73.5,7.93,173.0,32.52,0.99
2016-09-10 18:00:00,60.0,73.2,9.81,227.33,39.4,1.03
2016-09-10 21:00:00,58.32,73.5,11.32,202.94,59.96,1.58
2016-09-11 0:00:00,58.23,73.5,12.12,295.39,50.56,0.83
2016-09-11 3:00:00,62.56,71.7,9.24,129.5,28.14,0.29
2016-09-11 6:00:00,28.94,71.7,7.44,54.39,31.21,8.96
2016-09-11 9:00:00,45.92,72.0,13.06,124.5,35.22,0.37
2016-09-11 12:00:00,48.49,71.4,13.15,215.92,37.85,8.22
2016-09-11 15:00:00,52.66,73.2,6.73,142.61,27.43,0.65
2016-09-11 18:00:00,56.38,73.2,9.91,184.11,34.24,0.46
2016-09-11 21:00:00,67.39,73.5,12.22,190.55,64.95,1.39
2016-09-12 0:00:00,69.25,73.5,13.82,322.61,58.72,1.36
2016-09-12 3:00:00,54.9,69.9,9.56,116.28,37.95,0.65
2016-09-12 6:00:00,28.84,71.7,8.41,69.05,27.01,0.29
2016-09-12 9:00:00,50.56,71.7,11.17,146.89,32.46,0.73
2016-09-12 12:00:00,50.31,71.7,12.44,277.42,32.67,0.52
2016-09-12 15:00:00,62.17,73.0,5.01,159.8,28.67,0.84
2016-09-12 18:00:00,59.58,73.0,7.17,200.83,38.95,0.87
2016-09-12 21:00:00,54.44,71.7,10.12,183.89,59.72,8.98
2016-09-13 0:00:00,57.72,73.5,10.09,273.78,46.17,1.42
2016-09-13 3:00:00,62.08,75.3,15.91,214.19,56.94,11.02
2016-09-13 6:00:00,50.4,75.3,13.11,186.78,39.08,1.53
2016-09-13 9:00:00,60.78,75.0,10.35,197.72,40.61,1.19
2016-09-13 12:00:00,50.01,71.4,12.03,187.33,42.53,0.67
2016-09-13 15:00:00,55.62,73.0,6.7,135.0,33.2,1.03
2016-09-13 18:00:00,80.89,75.0,9.06,129.83,50.55,1.24
2016-09-13 21:00:00,80.48,75.3,8.15,108.22,61.42,1.63
2016-09-14 0:00:00,65.32,75.3,6.48,118.7,43.68,1.04
2016-09-14 3:00:00,46.88,75.3,12.04,21.67,35.56,0.8
2016-09-14 6:00:00,37.73,75.3,9.6,31.67,33.26,0.97
2016-09-14 9:00:00,48.45,75.3,11.84,54.56,42.74,0.95
2016-09-14 12:00:00,85.99,76.8,12.67,92.06,41.26,0.84
2016-09-14 15:00:00,65.72,74.8,8.1,123.56,49.14,1.04
2016-09-14 18:00:00,76.56,79.9,11.68,205.56,60.66,1.39
2016-09-14 21:00:00,86.78,75.3,13.26,198.72,61.02,2.78
2016-09-15 0:00:00,85.67,75.3,12.97,259.33,55.61,1.89
2016-09-15 3:00:00,92.63,75.3,13.09,145.33,42.62,1.4
2016-09-15 6:00:00,85.56,75.3,6.69,128.72,45.92,1.24
2016-09-15 9:00:00,109.72,76.8,11.43,230.22,50.96,1.33
2016-09-15 12:00:00,55.56,73.2,11.42,186.28,53.71,1.15
2016-09-15 15:00:00,83.7,69.9,7.26,214.61,43.6,0.87
2016-09-15 18:00:00,66.15,71.4,9.91,234.45,63.5,0.83
2016-09-15 21:00:00,65.78,73.5,17.28,216.95,83.96,1.55
2016-09-16 0:00:00,64.06,75.3,9.43,207.4,50.59,1.08
2016-09-16 3:00:00,72.8,75.3,13.59,158.11,72.24,0.55
2016-09-16 6:00:00,56.85,75.3,14.64,131.17,47.37,0.73
2016-09-16 9:00:00,86.72,78.4,12.08,192.83,60.12,0.65
2016-09-16 12:00:00,77.84,71.4,16.27,226.2,59.43,0.89
2016-09-16 15:00:00,67.44,68.4,6.49,196.2,58.2,0.7
2016-09-16 18:00:00,71.51,72.7,11.4,260.89,55.5,0.58
2016-09-16 21:00:00,67.8,69.9,11.1,200.33,68.99,1.2
2016-09-17 0:00:00,73.36,73.5,10.12,191.22,52.92,0.99
2016-09-17 3:00:00,65.14,75.3,16.48,106.61,67.96,0.74
2016-09-17 6:00:00,55.01,75.3,10.74,165.33,46.94,1.0
2016-09-17 9:00:00,89.03,76.8,13.51,260.33,56.93,0.91
2016-09-17 12:00:00,81.2,73.8,15.04,231.94,45.93,0.8
2016-09-17 15:00:00,79.0,74.5,7.98,152.0,41.25,0.87
2016-09-17 18:00:00,78.84,71.7,10.42,228.83,61.16,0.99
2016-09-17 21:00:00,82.32,73.5,13.09,213.83,97.0,1.08
2016-09-18 0:00:00,79.94,73.5,15.25,457.33,85.56,1.2
2016-09-18 3:00:00,93.82,73.5,15.67,196.39,91.24,1.19
2016-09-18 6:00:00,62.45,75.3,9.08,136.95,47.53,1.11
2016-09-18 9:00:00,66.0,77.1,10.44,172.0,42.28,1.23
2016-09-18 12:00:00,57.92,75.3,12.84,92.61,26.51,1.05
2016-09-18 15:00:00,78.46,71.4,4.94,145.94,36.01,1.0
2016-09-18 18:00:00,104.12,73.5,10.5,151.56,61.77,1.06
2016-09-18 21:00:00,63.73,71.7,8.59,166.5,83.12,1.8
2016-09-19 0:00:00,66.32,71.7,13.12,298.72,68.9,1.58
2016-09-19 3:00:00,70.47,73.5,13.69,128.05,52.68,0.85
2016-09-19 6:00:00,42.96,73.5,11.63,104.5,40.97,0.84
2016-09-19 9:00:00,56.19,77.1,11.02,158.5,54.72,0.97
2016-09-19 12:00:00,56.88,76.8,11.86,98.61,41.97,0.77
2016-09-19 15:00:00,122.56,69.9,8.23,143.59,57.74,0.92
2016-09-19 18:00:00,123.71,71.7,23.18,150.22,101.33,0.84
2016-09-19 21:00:00,149.25,66.3,19.41,195.17,132.52,1.94
2016-09-20 0:00:00,135.0,71.7,19.76,180.42,75.94,1.7
2016-09-20 3:00:00,121.08,71.7,16.97,108.33,69.56,1.04
2016-09-20 6:00:00,138.33,73.5,8.65,96.75,62.03,1.27
2016-09-20 9:00:00,157.96,75.3,23.61,196.42,104.25,1.22
2016-09-20 12:00:00,125.54,73.2,19.36,136.0,69.65,1.07
2016-09-20 15:00:00,108.75,69.6,4.86,111.66,46.58,1.04
2016-09-20 18:00:00,114.62,72.7,14.92,145.25,92.35,0.77
2016-09-20 21:00:00,158.25,69.9,13.32,176.92,148.3,1.87
2016-09-21 0:00:00,208.84,71.7,22.96,248.0,104.91,1.75
2016-09-21 3:00:00,189.96,73.5,19.57,171.58,108.9,1.09
2016-09-21 6:00:00,112.58,73.5,8.46,90.75,59.18,0.86
2016-09-21 9:00:00,272.62,76.8,28.52,253.83,94.3,1.1
2016-09-21 12:00:00,70.26,76.8,25.24,139.34,46.19,0.57
2016-09-21 15:00:00,97.83,74.8,8.62,89.88,48.62,0.78
2016-09-21 18:00:00,109.34,71.7,13.58,128.92,105.22,0.81
2016-09-21 21:00:00,122.92,75.3,4.78,115.62,66.9,0.66
2016-09-22 0:00:00,80.0,75.3,7.11,71.59,29.54,0.5
2016-09-22 3:00:00,82.96,77.1,21.86,52.92,32.19,0.46
2016-09-22 6:00:00,57.12,77.1,9.18,28.58,23.47,0.43
2016-09-22 9:00:00,112.58,73.5,15.98,73.5,39.09,0.62
2016-09-22 12:00:00,66.88,73.2,19.35,86.67,50.32,0.58
2016-09-22 15:00:00,55.1,75.3,8.65,72.69,47.45,0.9
2016-09-22 18:00:00,56.57,75.0,14.22,90.95,73.07,1.05
2016-09-22 21:00:00,87.41,73.5,13.5,92.39,69.83,1.42
2016-09-23 0:00:00,68.63,73.5,7.02,66.55,51.46,1.06
2016-09-23 3:00:00,53.41,75.3,16.15,44.82,36.08,0.93
2016-09-23 6:00:00,41.84,75.3,9.18,79.25,42.38,1.01
2016-09-23 9:00:00,74.37,75.0,16.82,88.34,47.08,1.12
2016-09-23 12:00:00,58.37,74.8,19.71,91.33,37.66,1.02
2016-09-23 15:00:00,65.85,74.5,7.0,92.56,38.43,1.12
2016-09-23 18:00:00,70.74,74.8,12.39,221.67,77.04,1.23
2016-09-23 21:00:00,226.33,73.5,13.91,273.83,105.45,1.46
2016-09-24 0:00:00,131.04,73.5,14.16,171.0,80.63,1.33
2016-09-24 3:00:00,83.27,75.3,19.73,106.75,52.69,0.72
2016-09-24 6:00:00,34.99,75.3,12.24,65.0,35.75,0.75
2016-09-24 9:00:00,55.38,76.8,13.86,79.5,35.41,0.77
2016-09-24 12:00:00,51.04,75.3,15.31,118.86,36.02,0.9
2016-09-24 15:00:00,52.5,76.3,6.03,81.69,41.66,0.85
2016-09-24 18:00:00,65.45,76.6,18.02,108.99,61.75,0.96
2016-09-24 21:00:00,65.43,71.7,13.8,156.2,98.13,1.85
2016-09-25 0:00:00,96.2,71.7,25.89,194.17,75.39,1.85
2016-09-25 3:00:00,87.5,73.5,20.55,93.61,72.39,1.05
2016-09-25 6:00:00,59.6,73.5,13.76,40.16,39.93,0.98
2016-09-25 9:00:00,53.87,77.1,13.0,89.5,33.59,1.06
2016-09-25 12:00:00,43.44,71.7,15.1,109.72,44.07,0.85
2016-09-25 15:00:00,72.77,71.7,5.98,141.11,46.37,0.96
2016-09-25 18:00:00,72.58,73.2,12.51,193.44,69.76,1.06
2016-09-25 21:00:00,88.01,73.5,16.24,232.28,94.33,2.02
2016-09-26 0:00:00,137.88,73.5,18.68,246.83,75.67,2.12
2016-09-26 3:00:00,98.53,75.3,23.65,167.83,79.28,1.5
2016-09-26 6:00:00,65.0,75.3,7.22,130.94,44.9,1.2
2016-09-26 9:00:00,81.38,73.8,18.13,161.16,49.42,0.91
2016-09-26 12:00:00,57.23,73.2,14.92,95.78,39.32,0.69
2016-09-26 15:00:00,69.31,73.2,5.2,123.43,44.51,0.93
2016-09-26 18:00:00,94.18,75.0,12.45,183.39,92.84,0.95
2016-09-26 21:00:00,125.02,75.3,16.37,322.39,120.45,2.92
2016-09-27 0:00:00,106.39,75.3,13.09,180.22,58.52,1.11
2016-09-27 3:00:00,61.27,75.3,17.6,83.22,49.05,0.86
2016-09-27 6:00:00,51.74,75.3,7.52,58.72,37.39,0.91
2016-09-27 9:00:00,69.28,75.3,17.36,146.07,43.61,1.04
2016-09-27 12:00:00,47.38,73.5,18.17,104.28,37.89,0.75
2016-09-27 15:00:00,60.11,71.2,5.27,135.11,43.05,0.83
2016-09-27 18:00:00,65.3375,73.0,4.8575,137.23250000000002,49.2225,0.0
2016-09-27 21:00:00,64.68406250000001,73.5,4.909062499999999,136.96718750000002,48.4509375,0.52
2016-09-28 0:00:00,64.7657421875,75.3,4.9026171875,137.00035156250004,48.54738281249999,0.0
2016-09-28 3:00:00,64.7555322265625,75.3,4.9034228515625,136.99620605468755,48.53532714843749,0.0
2016-09-28 6:00:00,64.75680847167969,75.3,4.903322143554687,136.99672424316412,48.5368341064453,0.0
2016-09-28 9:00:00,64.75664894104004,75.3,4.903334732055663,136.99665946960454,48.536645736694325,0.0
2016-09-28 12:00:00,64.75666888237001,73.0,4.903333158493042,136.9966675662995,48.5366692829132,0.0
2016-09-28 15:00:00,75.41333361029625,68.1,5.61166664481163,181.41333344578743,56.72333366036415,0.0
2016-09-28 18:00:00,88.97,71.2,14.02,265.55,101.09,1.07
2016-09-28 21:00:00,123.11,71.7,13.9,264.8,113.21,1.53
2016-09-29 0:00:00,152.84,73.5,12.32,307.17,89.91,1.32
2016-09-29 3:00:00,106.44,73.5,24.14,172.83,85.25,0.83
2016-09-29 6:00:00,76.59,73.5,12.02,120.5,40.17,0.62
2016-09-29 9:00:00,96.14,77.1,25.08,203.89,55.46,0.91
2016-09-29 12:00:00,78.58,75.3,17.76,163.66,43.41,0.94
2016-09-29 15:00:00,80.26,75.0,5.33,266.34,60.05,0.87
2016-09-29 18:00:00,98.52,71.7,13.14,204.44,74.98,1.04
2016-09-29 21:00:00,104.6,75.3,12.12,181.84,80.98,1.26
2016-09-30 0:00:00,84.52,75.3,8.23,172.39,57.56,1.06
2016-09-30 3:00:00,73.09,75.3,19.41,133.89,56.7,0.77
2016-09-30 6:00:00,47.86,75.3,11.31,76.44,39.03,0.83
2016-09-30 9:00:00,60.01,75.3,18.63,199.89,44.68,0.94
2016-09-30 12:00:00,82.96,73.5,22.8,68.59,49.16,0.68
2016-09-30 15:00:00,92.97,73.2,7.01,178.0,53.32,1.01
2016-09-30 18:00:00,99.05,73.5,13.59,270.22,81.52,1.04
2016-09-30 21:00:00,120.02,75.3,17.05,287.67,121.06,1.56
2017-06-01 0:00:00,44.35,80.6,24.9,242.84,75.58,1.59
2017-06-01 3:00:00,56.3,80.6,13.36,227.25,53.93,1.02
2017-06-01 6:00:00,119.28,80.6,22.38,262.35,61.87,1.25
2017-06-01 9:00:00,98.52,91.4,34.85,293.08,89.69,1.13
2017-06-01 12:00:00,105.24,95.2,53.79,213.08,102.99,0.66
2017-06-01 15:00:00,69.4,98.6,11.52,251.6,82.72,0.57
2017-06-01 18:00:00,57.3,97.0,14.5,177.33,93.82,0.73
2017-06-01 21:00:00,30.18,91.4,14.52,276.18,163.84,1.47
2017-06-02 0:00:00,32.76,86.0,20.4,251.88,143.38,1.29
2017-06-02 3:00:00,37.29,82.4,19.95,399.89,122.77,1.15
2017-06-02 6:00:00,39.59,80.6,26.21,531.22,96.77,0.88
2017-06-02 9:00:00,27.41,93.2,29.38,515.12,112.83,0.87
2017-06-02 12:00:00,77.19,100.6,18.28,301.49,109.34,0.5
2017-06-02 15:00:00,68.58,104.2,21.06,297.3,98.79,0.42
2017-06-02 18:00:00,53.44,100.6,19.36,246.81,108.83,0.56
2017-06-02 21:00:00,24.0,100.4,21.9,369.28,184.63,2.36
2017-06-03 0:00:00,28.26,93.2,38.06,506.85,167.67,2.52
2017-06-03 3:00:00,29.8,89.6,19.14,417.6,131.24,1.12
2017-06-03 6:00:00,34.4,89.6,18.66,258.8,99.04,0.73
2017-06-03 9:00:00,25.24,96.8,25.56,386.39,80.36,0.81
2017-06-03 12:00:00,65.72,105.8,23.02,343.75,97.65,0.57
2017-06-03 15:00:00,72.14,108.0,17.43,218.7,93.42,0.45
2017-06-03 18:00:00,69.67,107.8,19.08,222.88,104.4,0.48
2017-06-03 21:00:00,20.9,100.4,28.46,569.27,181.33,2.77
2017-06-04 0:00:00,20.64,96.8,37.72,573.18,135.61,1.89
2017-06-04 3:00:00,22.72,91.4,37.06,377.8,100.77,0.95
2017-06-04 6:00:00,22.15,91.4,15.34,504.5,83.61,0.66
2017-06-04 9:00:00,23.42,100.8,28.84,447.83,78.8,0.55
2017-06-04 12:00:00,53.32,109.6,19.21,324.75,75.8,0.6
2017-06-04 15:00:00,51.28,112.0,14.63,383.47,74.1,0.45
2017-06-04 18:00:00,40.61,111.6,16.16,359.52,80.68,0.45
2017-06-04 21:00:00,14.9,107.6,22.05,525.66,124.51,0.82
2017-06-05 0:00:00,15.92,98.6,19.73,434.42,97.35,0.5
2017-06-05 3:00:00,22.8,95.0,15.78,328.25,53.16,0.43
2017-06-05 6:00:00,25.38,96.8,16.07,285.47,47.73,0.58
2017-06-05 9:00:00,24.53,100.8,19.48,272.96,45.84,0.52
2017-06-05 12:00:00,25.7,108.0,17.37,347.39,48.96,0.46
2017-06-05 15:00:00,15.5,111.6,18.88,258.75,56.35,0.08
2017-06-05 18:00:00,16.17,108.0,15.2,182.29,46.12,0.11
2017-06-05 21:00:00,16.93,104.0,21.9,361.11,117.15,1.2
2017-06-06 0:00:00,19.56,98.6,31.09,489.7,106.55,1.49
2017-06-06 3:00:00,22.29,95.0,12.82,366.8,60.96,0.55
2017-06-06 6:00:00,24.77,93.2,13.68,143.33,43.22,0.65
2017-06-06 9:00:00,24.46,98.8,15.91,212.2,41.2,0.4
2017-06-06 12:00:00,23.24,104.2,12.72,403.33,41.74,0.37
2017-06-06 15:00:00,31.01,108.0,18.2,369.24,45.51,0.25
2017-06-06 18:00:00,25.45,105.8,16.18,255.06,51.72,0.44
2017-06-06 21:00:00,40.15,95.0,19.1,538.25,64.94,0.62
2017-06-07 0:00:00,37.64,87.8,15.68,297.7,49.24,0.47
2017-06-07 3:00:00,40.58,86.0,21.92,140.1,46.05,0.39
2017-06-07 6:00:00,37.48,80.6,19.82,200.66,47.07,0.39
2017-06-07 9:00:00,41.28,84.0,21.17,221.65,75.46,0.37
2017-06-07 12:00:00,37.18,89.6,21.73,430.34,75.45,0.38
2017-06-07 15:00:00,31.62,98.4,18.13,108.16,60.04,0.26
2017-06-07 18:00:00,53.68,95.2,24.03,143.83499999999998,56.0,0.0
2017-06-07 21:00:00,52.45,89.6,24.4125,137.89687499999997,138.95,0.0
2017-06-08 0:00:00,52.603750000000005,88.75,24.3646875,138.63914062499998,72.65,0.0
2017-06-08 3:00:00,52.58453125,86.0,24.370664062500005,138.54635742187497,37.35,0.0
2017-06-08 6:00:00,52.58693359375,84.2,24.369916992187505,138.55795532226563,33.0,0.0
2017-06-08 9:00:00,52.58663330078125,81.2,24.37001037597657,138.5565055847168,54.75,0.0
2017-06-08 12:00:00,52.586670837402345,93.4,24.36999870300293,138.5566868019104,65.0,0.0
2017-06-08 15:00:00,52.58666614532471,91.4,24.37000016212464,138.5566641497612,92.9,0.0
2017-06-08 18:00:00,52.58666673183441,86.6,24.369999979734423,138.55666698127982,103.85,0.0
2017-06-08 21:00:00,52.5866666585207,87.8,24.3700000025332,138.55666662734,123.0,0.0
2017-06-09 0:00:00,52.58666666768491,86.0,24.369999999683355,138.5566666715825,124.12,0.0
2017-06-09 3:00:00,52.58666666653939,84.2,24.370000000039585,138.5566666660522,66.23,0.0
2017-06-09 6:00:00,52.586666666682575,84.2,24.36999999999506,277.5,40.7,0.0
2017-06-09 9:00:00,52.58666666666469,89.8,24.370000000000623,318.125,80.92,0.0
2017-06-09 12:00:00,52.58666666666692,95.4,24.369999999999926,359.28125,113.1,0.0
2017-06-09 15:00:00,52.58666666666664,99.0,24.37000000000001,354.13671875,72.95,0.0
2017-06-09 18:00:00,52.58666666666667,95.6,24.37,354.77978515625,72.55,0.0
2017-06-09 21:00:00,52.58666666666667,89.6,24.370000000000005,354.69940185546875,79.3,0.0
2017-06-10 0:00:00,52.58666666666667,87.8,24.370000000000005,354.7094497680664,69.2,0.0
2017-06-10 3:00:00,52.58666666666667,86.0,24.370000000000005,354.7081937789917,46.6,0.0
2017-06-10 6:00:00,52.58666666666667,87.8,24.370000000000005,354.70835077762604,81.17,0.0
2017-06-10 9:00:00,52.58666666666667,91.8,24.370000000000005,354.70833115279675,78.6,0.0
2017-06-10 12:00:00,52.58666666666667,100.6,24.370000000000005,354.7083336059004,73.66875,0.0
2017-06-10 15:00:00,52.58666666666667,102.2,24.370000000000005,354.70833329926245,74.28515625,0.0
2017-06-10 18:00:00,52.58666666666667,93.0,24.370000000000005,354.7083333375922,67.4,0.0
2017-06-10 21:00:00,52.58666666666667,91.4,24.370000000000005,354.708333332801,98.63,0.0
2017-06-11 0:00:00,52.58666666666667,87.8,24.370000000000005,354.7083333333999,126.85,0.0
2017-06-11 3:00:00,52.58666666666667,78.8,24.370000000000005,354.708333333325,46.85,0.0
2017-06-11 6:00:00,52.58666666666667,80.6,24.370000000000005,354.70833333333434,61.75,0.0
2017-06-11 9:00:00,52.58666666666667,88.0,24.370000000000005,354.7083333333332,73.8,0.0
2017-06-11 12:00:00,52.58666666666667,96.8,24.370000000000005,354.7083333333333,58.85,0.0
2017-06-11 15:00:00,52.58666666666667,100.4,24.370000000000005,354.70833333333326,58.0,0.0
2017-06-11 18:00:00,52.58666666666667,96.8,24.370000000000005,354.70833333333326,48.92,0.0
2017-06-11 21:00:00,52.58666666666667,89.6,24.370000000000005,354.70833333333326,121.35,0.0
2017-06-12 0:00:00,52.58666666666667,87.8,24.370000000000005,354.70833333333326,175.15,0.0
2017-06-12 3:00:00,52.58666666666667,86.0,24.370000000000005,354.70833333333326,126.85,0.0
2017-06-12 6:00:00,52.58666666666667,82.4,24.370000000000005,354.70833333333326,106.15,0.0
2017-06-12 9:00:00,52.58666666666667,93.4,24.370000000000005,354.70833333333326,77.58,0.0
2017-06-12 12:00:00,52.58666666666667,100.6,24.370000000000005,160.25,66.0,0.0
2017-06-12 15:00:00,52.58666666666667,107.6,24.370000000000005,129.5,64.98,0.0
2017-06-12 18:00:00,52.58666666666667,104.0,24.370000000000005,246.125,78.92,0.0
2017-06-12 21:00:00,52.58666666666667,98.6,24.370000000000005,231.546875,216.45,0.0
2017-06-13 0:00:00,52.58666666666667,93.2,24.370000000000005,233.369140625,150.95,0.0
2017-06-13 3:00:00,52.58666666666667,91.4,24.370000000000005,233.141357421875,126.28,0.0
2017-06-13 6:00:00,52.58666666666667,82.4,24.370000000000005,233.1698303222656,78.25,0.0
2017-06-13 9:00:00,52.58666666666667,95.0,24.370000000000005,233.1662712097168,59.95,0.0
2017-06-13 12:00:00,52.58666666666667,104.2,24.370000000000005,397.0,63.0,0.0
2017-06-13 15:00:00,52.58666666666667,107.8,24.370000000000005,170.5,50.05,0.0
2017-06-13 18:00:00,52.58666666666667,105.8,24.370000000000005,179.5,74.15,0.0
2017-06-13 21:00:00,52.58666666666667,98.6,24.370000000000005,299.75,163.15,0.0
2017-06-14 0:00:00,52.58666666666667,93.2,24.370000000000005,387.0,63.52,0.0
2017-06-14 3:00:00,52.58666666666667,89.6,24.370000000000005,383.25,110.83,0.0
2017-06-14 6:00:00,52.58666666666667,87.8,24.370000000000005,131.0,95.73,0.0
2017-06-14 9:00:00,52.58666666666667,98.8,24.370000000000005,233.75,121.67,0.0
2017-06-14 12:00:00,52.58666666666667,106.0,24.370000000000005,359.5,61.52,0.0
2017-06-14 15:00:00,52.58666666666667,100.0,24.370000000000005,353.75,68.88,0.0
2017-06-14 18:00:00,52.58666666666667,93.2,24.370000000000005,397.5,81.195,0.0
2017-06-14 21:00:00,52.58666666666667,86.0,24.370000000000005,389.0390625,79.65562499999999,0.0
2017-06-15 0:00:00,52.58666666666667,87.8,24.370000000000005,388.0,79.848046875,0.0
2017-06-15 3:00:00,52.58666666666667,84.2,24.370000000000005,387.53125,79.82399414062499,0.0
2017-06-15 6:00:00,52.58666666666667,86.0,24.370000000000005,387.58984375,79.82700073242188,0.0
2017-06-15 9:00:00,52.58666666666667,94.9,24.370000000000005,387.58251953125,79.82662490844727,0.0
2017-06-15 12:00:00,52.58666666666667,100.6,24.370000000000005,387.58343505859375,79.82667188644409,0.0
2017-06-15 15:00:00,52.58666666666667,105.8,24.370000000000005,245.0,82.56333398580551,0.0
2017-06-15 18:00:00,52.58666666666667,102.2,24.370000000000005,178.5,76.47,0.0
