From Date,O3,Temperature,SO2,PM10,NO2,CO
2018-10-05 15:00:00,83.84,95.1,19.17,210.53,32.44,0.8
2018-10-05 18:00:00,65.25,87.9,17.53,187.89,46.59,0.93
2018-10-05 21:00:00,24.52,80.7,16.12,292.03,70.73,2.1
2018-10-06 0:00:00,19.91,76.44999999999999,14.45,259.07,57.12,1.81
2018-10-06 3:00:00,15.67,75.3,14.62,208.03,59.26,1.78
2018-10-06 6:00:00,18.17,75.3,12.19,182.31,41.13,1.16
2018-10-06 9:00:00,23.5,80.7,13.37,233.28,44.91,1.08
2018-10-06 12:00:00,65.9,91.5,13.16,176.25,32.36,0.82
2018-10-06 15:00:00,64.88,91.5,12.36,129.04,25.46,0.63
2018-10-06 18:00:00,37.05,86.1,12.93,141.22,45.56,0.87
2018-10-06 21:00:00,18.68,80.7,15.05,279.06,62.45,1.95
2018-10-07 0:00:00,19.34,77.1,13.9,236.15,54.84,1.69
2018-10-07 3:00:00,17.55,71.7,13.58,192.49,54.54,1.5
2018-10-07 6:00:00,18.7,68.1,11.11,194.12,40.28,1.09
2018-10-07 9:00:00,24.73,80.7,13.77,204.75,46.2,1.07
2018-10-07 12:00:00,87.37,89.7,15.51,220.0,31.24,0.85
2018-10-07 15:00:00,89.3,91.5,15.12,188.17,23.15,0.67
2018-10-07 18:00:00,57.15,87.9,16.51,196.74,43.55,1.08
2018-10-07 21:00:00,26.76,80.7,15.88,303.91,66.42,1.98
2018-10-08 0:00:00,25.59,77.1,16.77,311.56,58.74,1.89
2018-10-08 3:00:00,23.14,75.3,15.01,258.09,57.45,1.74
2018-10-08 6:00:00,20.42,73.5,12.4,236.57,40.33,1.54
2018-10-08 9:00:00,41.33,84.3,17.82,324.68,64.24,1.56
2018-10-08 12:00:00,86.56,91.5,19.06,276.72,47.42,1.2
2018-10-08 15:00:00,108.18,93.3,15.77,222.73,33.63,0.89
2018-10-08 18:00:00,72.77,87.9,14.27,222.2,58.74,1.15
2018-10-08 21:00:00,28.68,82.5,18.53,370.14,90.5,2.23
2018-10-09 0:00:00,34.07,78.9,18.88,326.5,71.29,1.87
2018-10-09 3:00:00,32.85,75.3,18.27,251.82,67.81,1.72
2018-10-09 6:00:00,33.81,73.5,14.62,231.19,40.15,1.35
2018-10-09 9:00:00,41.59,80.7,16.8,264.0,46.75,1.19
2018-10-09 12:00:00,87.56,91.5,23.46,239.82,37.98,1.06
2018-10-09 15:00:00,112.95,95.1,25.25,208.08,35.12,0.92
2018-10-09 18:00:00,54.01,89.7,16.84,220.76,62.55,1.37
2018-10-09 21:00:00,25.6,84.3,18.88,361.3,82.76,3.17
2018-10-10 0:00:00,28.15,78.9,25.59,380.21,70.08,2.62
2018-10-10 3:00:00,38.47,77.1,18.56,275.4,61.21,2.54
2018-10-10 6:00:00,32.02,75.3,13.72,234.65,37.09,1.48
2018-10-10 9:00:00,40.79,84.3,14.08,241.22,35.17,1.23
2018-10-10 12:00:00,63.63,89.7,19.28,247.48,33.64,1.13
2018-10-10 15:00:00,81.19,91.5,13.92,217.02,27.04,1.11
2018-10-10 18:00:00,50.23,84.3,15.13,220.69,50.21,1.14
2018-10-10 21:00:00,24.01,82.5,15.36,284.11,74.92,1.77
2018-10-11 0:00:00,31.26,78.9,16.34,245.79,58.94,1.46
2018-10-11 3:00:00,32.77,77.1,15.39,200.89,54.51,1.44
2018-10-11 6:00:00,28.32,77.1,13.58,202.17,31.84,0.98
2018-10-11 9:00:00,29.72,82.5,15.62,235.63,35.35,1.09
2018-10-11 12:00:00,72.46,89.7,13.97,230.1,25.32,0.93
2018-10-11 15:00:00,61.92,80.7,12.42,362.78,25.35,0.74
2018-10-11 18:00:00,35.26,78.9,13.64,156.15,35.37,0.77
2018-10-11 21:00:00,16.54,73.5,16.0,120.26,50.76,1.18
2018-10-12 0:00:00,18.83,71.7,13.31,123.85,40.5,0.95
2018-10-12 3:00:00,23.81,68.1,11.68,107.33,33.39,0.98
2018-10-12 6:00:00,18.44,68.1,15.03,107.51,33.26,1.06
2018-10-12 9:00:00,33.58,77.1,21.83,181.17,46.34,1.06
2018-10-12 12:00:00,72.9,87.9,21.91,161.99,39.82,0.9
2018-10-12 15:00:00,100.17,87.9,14.27,169.43,30.27,0.96
2018-10-12 18:00:00,48.55,82.5,13.72,173.98,55.44,0.96
2018-10-12 21:00:00,21.37,78.9,15.76,271.32,71.46,1.74
2018-10-13 0:00:00,23.43,71.7,18.96,314.12,64.97,1.96
2018-10-13 3:00:00,23.49,69.9,15.93,311.94,47.7,1.52
2018-10-13 6:00:00,23.61,66.3,18.2,339.13,44.91,1.61
2018-10-13 9:00:00,26.71,75.3,23.69,404.93,74.87,1.69
2018-10-13 12:00:00,88.73,86.1,20.36,217.48,34.4,0.9
2018-10-13 15:00:00,84.61,87.9,15.27,144.32,27.4,0.75
2018-10-13 18:00:00,53.05,82.5,13.64,152.78,46.9,1.01
2018-10-13 21:00:00,17.15,75.3,17.03,238.1,63.98,1.86
2018-10-14 0:00:00,18.9,75.3,16.65,241.01,59.07,1.55
2018-10-14 3:00:00,18.28,69.9,13.55,202.73,46.73,1.1
2018-10-14 6:00:00,16.33,66.3,15.99,209.76,44.71,1.18
2018-10-14 9:00:00,29.62,77.1,16.36,206.4,42.41,1.18
2018-10-14 12:00:00,85.24,87.9,15.33,203.16,30.88,0.96
2018-10-14 15:00:00,87.05,89.7,14.73,173.6,25.53,0.79
2018-10-14 18:00:00,44.25,82.5,14.14,170.78,50.64,1.0
2018-10-14 21:00:00,19.68,78.9,20.03,300.1,75.9,2.37
2018-10-15 0:00:00,20.89,73.5,19.14,305.7,65.7,1.99
2018-10-15 3:00:00,20.68,69.9,14.79,263.46,51.87,1.51
2018-10-15 6:00:00,20.24,68.1,16.37,245.87,46.38,1.46
2018-10-15 9:00:00,24.15,78.9,22.12,326.96,67.28,1.64
2018-10-15 12:00:00,87.82,89.7,20.26,265.81,44.95,1.05
2018-10-15 15:00:00,99.42,91.5,16.25,202.79,31.81,0.77
2018-10-15 18:00:00,50.38,84.3,15.34,226.22,56.29,1.18
2018-10-15 21:00:00,25.72,80.7,18.87,378.15,77.85,2.85
2018-10-16 0:00:00,39.63,75.3,21.11,378.86,70.2,3.05
2018-10-16 3:00:00,45.75,71.7,15.58,363.6,56.24,2.8
2018-10-16 6:00:00,72.62,73.5,20.39,333.94,48.7,2.71
2018-10-16 9:00:00,40.27,80.7,23.63,389.16,77.22,2.25
2018-10-16 12:00:00,58.85,89.7,18.59,299.05,54.61,1.31
2018-10-16 15:00:00,89.43,91.5,14.77,224.14,38.97,0.92
2018-10-16 18:00:00,50.34,80.7,18.19,303.12,78.6,1.64
2018-10-16 21:00:00,35.19,78.9,19.96,450.05,92.39,3.0
2018-10-17 0:00:00,44.06,77.1,23.73,436.75,73.95,3.04
2018-10-17 3:00:00,29.53,73.5,12.91,345.03,53.49,1.7
2018-10-17 6:00:00,31.28,69.9,15.81,327.86,47.09,1.61
2018-10-17 9:00:00,32.38,82.5,18.78,369.28,57.74,1.53
2018-10-17 12:00:00,90.08,91.5,16.49,284.72,41.3,1.02
2018-10-17 15:00:00,81.21,93.3,13.5,181.18,29.6,0.78
2018-10-17 18:00:00,23.8,84.3,15.33,184.26,53.89,1.25
2018-10-17 21:00:00,28.11,77.1,20.72,434.05,70.93,3.94
2018-10-18 0:00:00,36.42,73.5,23.57,489.78,72.46,4.83
2018-10-18 3:00:00,42.09,73.5,18.6,419.42,61.45,3.45
2018-10-18 6:00:00,47.25,68.1,17.97,363.93,57.78,2.75
2018-10-18 9:00:00,27.18,79.2,17.11,372.36,58.87,1.71
2018-10-18 12:00:00,72.17,89.7,14.88,292.6,39.3,1.18
2018-10-18 15:00:00,69.6,91.5,14.74,193.89,36.82,0.93
2018-10-18 18:00:00,32.5,86.1,15.32,215.09,67.27,1.54
2018-10-18 21:00:00,29.61,80.7,20.99,390.43,74.03,3.55
2018-10-19 0:00:00,25.58,73.5,24.38,399.86,68.12,3.4
2018-10-19 3:00:00,19.48,68.1,14.35,266.36,49.84,1.57
2018-10-19 6:00:00,18.47,64.5,12.32,223.57,40.0,1.14
2018-10-19 9:00:00,23.86,73.5,15.52,300.37,51.49,1.51
2018-10-19 12:00:00,111.98,87.9,25.86,421.38,57.47,1.49
2018-10-19 15:00:00,122.89,93.0,20.43,277.5,39.77,1.1
2018-10-19 18:00:00,46.8,81.2,18.3,244.03,59.64,1.41
2018-10-19 21:00:00,31.96,79.0,20.25,379.09,68.21,2.17
2018-10-20 0:00:00,28.86,77.6875,19.23,393.46,58.3,1.97
2018-10-20 3:00:00,25.48,71.7,15.18,369.44,42.41,1.55
2018-10-20 6:00:00,21.43,64.5,15.27,334.03,38.52,1.59
2018-10-20 9:00:00,28.85,74.0,19.95,392.11,60.66,1.82
2018-10-20 12:00:00,90.19,87.6,22.24,331.06,48.61,1.18
2018-10-20 15:00:00,104.99,91.2,19.03,201.02,33.17,0.79
2018-10-20 18:00:00,48.09,82.5,20.25,224.6,68.25,1.2
2018-10-20 21:00:00,28.57,77.1,24.81,391.65,83.74,2.27
2018-10-21 0:00:00,31.73,73.5,24.87,354.81,66.52,1.68
2018-10-21 3:00:00,24.03,71.7,17.92,343.2,51.52,1.6
2018-10-21 6:00:00,27.0,68.1,17.61,328.77,47.82,1.47
2018-10-21 9:00:00,24.8,72.5,22.87,355.63,62.92,1.47
2018-10-21 12:00:00,72.39,85.8,22.17,248.76,41.01,1.01
2018-10-21 15:00:00,101.1,87.9,20.61,196.69,31.43,0.84
2018-10-21 18:00:00,41.91,80.7,20.12,186.69,61.48,1.11
2018-10-21 21:00:00,21.92,73.5,20.12,360.36,81.5,2.55
2018-10-22 0:00:00,20.55,69.9,20.4,340.38,65.74,2.07
2018-10-22 3:00:00,19.46,66.3,14.78,278.41,54.34,1.57
2018-10-22 6:00:00,19.34,62.7,17.38,263.75,48.88,1.36
2018-10-22 9:00:00,23.98,73.5,18.6,298.28,58.69,1.47
2018-10-22 12:00:00,87.02,86.1,18.41,295.54,40.06,1.05
2018-10-22 15:00:00,87.11,87.9,16.52,205.03,30.59,0.73
2018-10-22 18:00:00,44.52,80.7,15.58,187.58,60.62,1.1
2018-10-22 21:00:00,24.74,73.5,20.18,329.14,83.16,2.65
2018-10-23 0:00:00,26.13,71.7,20.32,353.29,73.85,2.68
2018-10-23 3:00:00,21.55,68.1,16.42,294.51,60.02,1.56
2018-10-23 6:00:00,16.15,64.3,20.72,222.8,54.61,1.2
2018-10-23 9:00:00,22.36,75.3,21.63,316.95,72.71,1.6
2018-10-23 12:00:00,88.17,85.8,21.17,289.89,57.39,1.26
2018-10-23 15:00:00,107.34,89.7,16.23,205.3,35.08,0.87
2018-10-23 18:00:00,38.81,81.0,16.15,232.61,69.89,1.43
2018-10-23 21:00:00,26.58,73.5,21.07,452.21,89.24,3.63
2018-10-24 0:00:00,42.32,69.9,22.12,489.83,83.08,4.11
2018-10-24 3:00:00,37.66,68.1,17.28,414.68,69.66,3.38
2018-10-24 6:00:00,39.37,66.3,19.03,368.9,65.68,2.79
2018-10-24 9:00:00,31.04,74.0,21.3,431.7,98.54,2.59
2018-10-24 12:00:00,95.06,89.7,26.31,423.45,87.09,1.68
2018-10-24 15:00:00,122.05,89.7,23.23,258.07,46.65,1.05
2018-10-24 18:00:00,46.7,82.5,17.79,308.74,92.07,1.53
2018-10-24 21:00:00,33.14,77.1,19.95,438.02,90.19,3.34
2018-10-25 0:00:00,36.28,71.7,20.53,395.59,75.71,3.07
2018-10-25 3:00:00,56.62,68.1,15.19,353.58,61.37,2.56
2018-10-25 6:00:00,67.15,66.3,19.04,320.45,52.3,2.6
2018-10-25 9:00:00,40.27,69.1,23.56,424.38,91.97,2.65
2018-10-25 12:00:00,93.76,87.6,30.04,405.14,64.19,1.36
2018-10-25 15:00:00,115.95,89.7,26.77,261.05,42.86,0.93
2018-10-25 18:00:00,47.43,79.2,20.23,273.93,83.34,1.43
2018-10-25 21:00:00,29.95,75.3,21.27,486.09,104.58,3.7
2018-10-26 0:00:00,40.73,69.9,21.47,507.95,86.9,3.96
2018-10-26 3:00:00,43.41,66.3,16.97,444.79,66.22,3.15
2018-10-26 6:00:00,40.0,64.5,19.21,413.4,55.48,2.99
2018-10-26 9:00:00,40.15,74.3,24.2,501.17,107.76,3.05
2018-10-26 12:00:00,82.33,84.6,24.98,341.31,70.08,1.43
2018-10-26 15:00:00,96.42,86.1,22.39,278.29,45.41,1.18
2018-10-26 18:00:00,42.89,79.2,16.31,251.0,74.86,1.6
2018-10-26 21:00:00,32.36,73.5,18.14,438.58,90.94,4.15
2018-10-27 0:00:00,34.84,68.1,20.07,475.97,90.47,4.99
2018-10-27 3:00:00,31.69,66.3,15.41,411.53,74.98,4.29
2018-10-27 6:00:00,31.91,62.7,17.54,391.94,63.57,3.88
2018-10-27 9:00:00,34.92,73.2,20.96,465.04,105.13,3.3
2018-10-27 12:00:00,87.86,85.8,25.46,445.61,85.38,1.78
2018-10-27 15:00:00,109.34,86.6,22.45,299.46,41.94,1.19
2018-10-27 18:00:00,54.0,77.6,18.25,310.19,72.47,1.68
2018-10-27 21:00:00,29.59,71.7,17.44,497.26,88.27,4.16
2018-10-28 0:00:00,35.79,69.9,17.65,472.87,72.61,4.65
2018-10-28 3:00:00,37.23,66.3,10.47,426.35,58.8,3.24
2018-10-28 6:00:00,32.42,64.5,11.88,409.76,52.54,2.91
2018-10-28 9:00:00,33.3,73.5,13.69,439.42,75.83,2.09
2018-10-28 12:00:00,107.18,85.8,23.55,362.52,40.54,1.36
2018-10-28 15:00:00,97.7,89.4,14.82,206.06,28.5,0.91
2018-10-28 18:00:00,52.17,80.7,15.35,254.96,57.85,1.4
2018-10-28 21:00:00,29.66,73.5,16.04,427.12,77.66,3.38
2018-10-29 0:00:00,34.24,68.1,17.55,420.22,71.63,3.84
2018-10-29 3:00:00,36.08,64.5,12.79,400.9,57.02,3.14
2018-10-29 6:00:00,39.45,64.5,13.32,423.16,49.84,2.69
2018-10-29 9:00:00,35.55,68.6,15.02,510.03,73.93,2.6
2018-10-29 12:00:00,93.62,84.3,20.25,500.5,56.99,1.74
2018-10-29 15:00:00,106.96,88.2,17.71,277.94,34.74,1.1
2018-10-29 18:00:00,42.49,80.4,15.35,332.0,69.5,1.8
2018-10-29 21:00:00,33.35,73.5,17.74,517.24,83.43,4.18
2018-10-30 0:00:00,35.34,69.9,18.93,542.55,75.37,4.55
2018-10-30 3:00:00,32.27,68.1,14.21,499.0,56.39,3.55
2018-10-30 6:00:00,33.43,66.3,12.83,479.09,51.28,2.92
2018-10-30 9:00:00,33.41,73.8,16.31,558.06,81.82,2.88
2018-10-30 12:00:00,93.12,86.4,24.72,574.28,95.54,2.13
2018-10-30 15:00:00,107.88,86.4,17.9,298.27,46.18,1.22
2018-10-30 18:00:00,36.47,79.2,15.93,272.75,68.78,1.76
2018-10-30 21:00:00,36.74,73.5,18.96,474.37,86.31,4.18
2018-10-31 0:00:00,32.25,69.9,20.16,496.04,81.09,4.65
2018-10-31 3:00:00,31.08,68.1,16.13,416.08,64.01,3.35
2018-10-31 6:00:00,25.45,64.5,15.46,370.43,56.29,2.97
2018-10-31 9:00:00,25.07,69.9,18.09,449.19,82.58,2.46
2018-10-31 12:00:00,67.41,84.3,20.9,376.46,63.54,1.5
2018-10-31 15:00:00,112.51,87.6,19.22,276.52,40.02,1.39
2018-10-31 18:00:00,43.84,77.4,15.99,348.21,73.46,2.08
2018-10-31 21:00:00,32.03,73.5,17.14,520.15,89.55,4.57
2018-11-01 0:00:00,35.1,69.9,19.64,516.02,76.89,5.23
2018-11-01 3:00:00,32.44,68.1,16.49,472.61,63.62,4.52
2018-11-01 6:00:00,31.54,66.2,18.65,415.2,61.18,3.86
2018-11-01 9:00:00,29.79,72.2,23.87,489.67,95.83,3.54
2018-11-01 12:00:00,63.63,84.2,24.18,405.16,65.81,1.48
2018-11-01 15:00:00,105.37,87.6,20.26,273.02,43.35,1.18
2018-11-01 18:00:00,46.35,80.6,17.35,330.24,81.1,1.7
2018-11-01 21:00:00,26.49,73.4,18.53,445.27,83.04,2.98
2018-11-02 0:00:00,28.01,68.0,18.99,443.22,74.09,3.09
2018-11-02 3:00:00,25.86,68.0,17.86,405.27,61.68,2.3
2018-11-02 6:00:00,22.69,64.4,16.87,337.98,59.73,1.8
2018-11-02 9:00:00,28.38,73.4,20.4,370.96,73.76,1.9
2018-11-02 12:00:00,75.69,83.0,22.36,394.61,59.68,1.53
2018-11-02 15:00:00,112.05,87.8,20.65,351.57,49.47,1.35
2018-11-02 18:00:00,48.62,78.8,22.7,323.77,67.19,1.6
2018-11-02 21:00:00,23.36,75.2,18.86,387.89,86.37,2.68
2018-11-03 0:00:00,27.29,73.4,17.05,360.7,72.75,2.14
2018-11-03 3:00:00,27.87,68.0,14.39,311.04,52.55,1.45
2018-11-03 6:00:00,22.17,66.2,14.94,275.63,43.94,1.34
2018-11-03 9:00:00,25.34,73.8,17.21,343.78,50.62,1.68
2018-11-03 12:00:00,64.23,82.6,18.17,339.94,45.03,1.4
2018-11-03 15:00:00,83.14,85.8,18.15,275.76,36.8,1.13
2018-11-03 18:00:00,61.57,78.8,16.67,273.57,44.0,1.24
2018-11-03 21:00:00,46.43,77.0,17.69,250.87,47.26,1.36
2018-11-04 0:00:00,31.22,71.6,14.51,208.34,38.92,1.1
2018-11-04 3:00:00,51.24,69.8,13.11,128.6,21.63,0.77
2018-11-04 6:00:00,35.36,66.2,14.01,70.44,26.0,0.66
2018-11-04 9:00:00,30.46,73.4,18.36,116.5,36.22,0.81
2018-11-04 12:00:00,64.68,82.4,16.19,131.75,30.18,0.8
2018-11-04 15:00:00,93.0,85.4,14.01,152.18,28.78,0.84
2018-11-04 18:00:00,66.02,75.4,14.71,252.65,42.7,1.28
2018-11-04 21:00:00,43.34,71.6,13.59,335.5,46.19,1.54
2018-11-05 0:00:00,33.02,66.2,14.52,397.8,48.03,1.67
2018-11-05 3:00:00,33.91,62.6,12.08,553.92,40.24,1.85
2018-11-05 6:00:00,39.93,59.0,14.13,723.06,39.09,2.2
2018-11-05 9:00:00,35.42,64.2,13.99,688.68,45.17,2.21
2018-11-05 12:00:00,69.21,74.8,16.35,671.63,47.0,1.86
2018-11-05 15:00:00,83.86,77.0,14.48,339.46,32.38,1.25
2018-11-05 18:00:00,42.91,71.6,13.29,313.98,58.83,1.64
2018-11-05 21:00:00,24.49,66.2,15.88,352.31,74.21,2.35
2018-11-06 0:00:00,29.04,64.4,17.36,336.85,56.7,1.63
2018-11-06 3:00:00,36.39,62.6,14.04,435.21,33.46,1.44
2018-11-06 6:00:00,34.32,59.0,14.45,402.25,34.23,1.41
2018-11-06 9:00:00,40.01,69.4,15.68,393.98,43.14,1.44
2018-11-06 12:00:00,74.77,78.6,15.26,243.38,31.31,0.83
2018-11-06 15:00:00,76.95,82.2,12.18,184.8,29.19,0.75
2018-11-06 18:00:00,37.1,73.4,13.03,201.99,56.5,1.12
2018-11-06 21:00:00,25.9,66.2,19.8,328.62,69.56,1.66
2018-11-07 0:00:00,30.02,64.4,16.82,295.01,51.77,1.37
2018-11-07 3:00:00,37.79,59.0,16.07,304.59,35.18,1.24
2018-11-07 6:00:00,26.56,55.4,16.78,311.3,40.24,1.24
2018-11-07 9:00:00,37.03,64.4,15.91,315.6,42.92,1.21
2018-11-07 12:00:00,94.44,78.6,18.99,268.34,33.64,1.05
2018-11-07 15:00:00,95.22,80.6,14.57,182.62,27.32,0.86
2018-11-07 18:00:00,44.35,69.8,16.05,193.16,55.0,1.42
2018-11-07 21:00:00,29.59,64.4,25.8,421.58,71.23,2.64
2018-11-08 0:00:00,18.69,60.8,62.4,624.76,77.31,3.13
2018-11-08 3:00:00,17.64,59.0,34.03,580.59,66.5,2.74
2018-11-08 6:00:00,40.39,55.4,27.14,606.13,54.94,2.65
2018-11-08 9:00:00,28.01,61.4,22.11,672.5,59.61,2.21
2018-11-08 12:00:00,49.54,77.0,22.67,404.82,53.16,1.35
2018-11-08 15:00:00,91.52,77.0,18.56,331.94,48.65,1.24
2018-11-08 18:00:00,32.06,68.0,18.02,362.16,73.46,1.98
2018-11-08 21:00:00,31.37,64.4,22.25,513.24,82.14,4.02
2018-11-09 0:00:00,35.0,60.8,20.19,609.83,78.49,3.85
2018-11-09 3:00:00,34.58,57.2,15.2,532.86,61.52,3.09
2018-11-09 6:00:00,37.72,55.4,13.73,523.56,55.11,2.78
2018-11-09 9:00:00,31.65,63.4,16.49,573.62,80.93,2.82
2018-11-09 12:00:00,78.78,80.6,19.61,378.83,50.99,1.38
2018-11-09 15:00:00,108.9,84.2,16.54,224.48,43.6,1.26
2018-11-09 18:00:00,30.69,70.2,16.79,284.18,79.9,1.92
2018-11-09 21:00:00,24.79,66.2,18.77,462.8,94.21,3.91
2018-11-10 0:00:00,26.71,62.6,19.27,454.72,83.79,4.31
2018-11-10 3:00:00,26.3,60.8,14.57,427.87,64.35,3.29
2018-11-10 6:00:00,27.93,59.0,14.8,396.86,56.91,2.82
2018-11-10 9:00:00,26.86,66.4,15.7,455.74,74.27,2.89
2018-11-10 12:00:00,53.05,80.6,22.93,419.06,84.34,1.93
2018-11-10 15:00:00,96.21,82.4,22.23,355.5,64.57,1.63
2018-11-10 18:00:00,37.25,73.4,16.17,434.5,95.01,2.52
2018-11-10 21:00:00,34.67,68.0,18.61,569.1,110.63,4.46
2018-11-11 0:00:00,42.65,64.4,19.26,573.55,82.63,4.69
2018-11-11 3:00:00,42.96,60.8,16.51,491.81,61.49,3.91
2018-11-11 6:00:00,35.58,59.0,13.36,446.49,55.07,3.57
2018-11-11 9:00:00,30.03,65.4,14.72,454.81,94.72,2.8
2018-11-11 12:00:00,77.68,84.4,17.68,358.05,52.1,1.43
2018-11-11 15:00:00,109.64,85.6,15.73,234.91,39.51,1.03
2018-11-11 18:00:00,37.41,74.2,14.69,354.76,86.19,2.16
2018-11-11 21:00:00,35.36,68.0,17.39,532.19,98.3,3.97
2018-11-12 0:00:00,33.86,62.6,17.77,529.49,83.93,4.11
2018-11-12 3:00:00,36.99,60.8,15.13,464.22,60.74,3.2
2018-11-12 6:00:00,32.08,59.0,13.88,435.08,46.9,2.53
2018-11-12 9:00:00,34.21,68.4,15.95,504.96,79.0,2.65
2018-11-12 12:00:00,82.81,82.6,19.8,442.56,66.12,1.56
2018-11-12 15:00:00,119.0,86.0,18.56,352.75,51.32,1.45
2018-11-12 18:00:00,40.06,80.6,14.37,404.57,89.52,2.37
2018-11-12 21:00:00,35.02,71.6,21.22,558.84,106.02,4.78
2018-11-13 0:00:00,34.34,68.0,20.42,524.12,89.07,5.0
2018-11-13 3:00:00,30.1,66.2,16.01,412.17,73.04,3.19
2018-11-13 6:00:00,27.39,64.4,16.27,397.94,59.46,2.89
2018-11-13 9:00:00,34.65,68.6,18.08,511.26,76.9,2.88
2018-11-13 12:00:00,33.58,73.8,18.3,484.83,93.2,2.39
2018-11-13 15:00:00,84.32,84.0,25.31,387.92,57.05,1.51
2018-11-13 18:00:00,35.1,75.2,17.29,414.58,83.67,2.16
2018-11-13 21:00:00,25.36,71.6,17.5,413.2,75.28,2.73
2018-11-14 0:00:00,29.45,69.8,15.38,392.26,59.81,1.95
2018-11-14 3:00:00,23.27,66.2,15.2,253.73,56.52,1.51
2018-11-14 6:00:00,30.35,68.0,13.64,160.56,34.76,0.92
2018-11-14 9:00:00,19.53,68.2,15.34,190.3,56.06,1.65
2018-11-14 12:00:00,43.84,79.0,19.31,228.27,57.55,1.45
2018-11-14 15:00:00,70.54,82.4,16.7,172.68,50.35,1.16
2018-11-14 18:00:00,25.41,75.2,14.54,189.56,79.35,1.64
2018-11-14 21:00:00,20.3,71.6,17.88,288.3,77.78,2.99
2018-11-15 0:00:00,23.34,68.0,14.39,234.93,62.3,1.94
2018-11-15 3:00:00,25.17,64.4,12.86,125.57,48.58,1.11
2018-11-15 6:00:00,24.63,62.6,13.34,138.31,42.83,1.03
2018-11-15 9:00:00,21.65,69.8,14.57,157.48,42.73,1.09
2018-11-15 12:00:00,48.35,80.4,18.51,147.75,42.68,1.08
2018-11-15 15:00:00,61.19,78.8,15.18,159.89,36.79,0.98
2018-11-15 18:00:00,31.38,73.4,14.6,172.88,53.3,1.33
2018-11-15 21:00:00,21.24,68.0,16.25,252.54,59.29,1.83
2018-11-16 0:00:00,26.54,62.6,13.96,355.64,50.29,1.78
2018-11-16 3:00:00,29.32,70.1,11.9,304.74,34.83,1.16
2018-11-16 6:00:00,25.19,53.6,12.7,206.47,34.6,1.07
2018-11-16 9:00:00,32.92,67.0,14.46,287.44,40.44,1.31
2018-11-16 12:00:00,63.04,75.2,14.75,208.42,31.98,1.03
2018-11-16 15:00:00,72.19,78.6,13.08,142.26,29.42,0.85
2018-11-16 18:00:00,39.55,69.8,13.44,162.05,55.07,1.26
2018-11-16 21:00:00,31.1,64.4,16.48,237.5,62.02,1.52
2018-11-17 0:00:00,25.7,60.7,13.37,225.18,57.8,1.39
2018-11-17 3:00:00,22.49,58.9,12.86,242.27,47.07,1.19
2018-11-17 6:00:00,21.92,57.1,12.47,270.06,44.23,1.29
2018-11-17 9:00:00,27.45,65.7,14.06,313.94,50.07,1.48
2018-11-17 12:00:00,72.24,76.5,16.71,253.97,37.37,1.36
2018-11-17 15:00:00,75.77,78.7,13.51,143.65,34.86,0.99
2018-11-17 18:00:00,31.06,68.7,13.73,189.26,66.63,1.52
2018-11-17 21:00:00,17.12,64.3,16.8,346.56,78.9,2.92
2018-11-18 0:00:00,15.02,60.7,16.38,384.57,70.94,2.87
2018-11-18 3:00:00,16.62,58.9,14.16,369.07,55.52,2.63
2018-11-18 6:00:00,17.96,57.1,14.31,318.51,51.79,2.19
2018-11-18 9:00:00,17.88,58.3,15.27,343.29,73.64,2.12
2018-11-18 12:00:00,66.54,81.5,18.03,233.19,48.24,1.25
2018-11-18 15:00:00,93.75,82.3,17.53,220.75,40.82,1.13
2018-11-18 18:00:00,40.29,76.1,14.61,250.14,73.35,1.73
2018-11-18 21:00:00,30.18,67.9,19.72,387.27,82.62,2.57
2018-11-19 0:00:00,41.02,66.1,15.26,357.47,68.21,2.02
2018-11-19 3:00:00,44.3,62.5,14.67,343.75,51.01,1.48
2018-11-19 6:00:00,45.0,66.1,15.94,324.67,45.82,1.33
2018-11-19 9:00:00,44.3,70.1,15.7,308.73,52.24,1.34
2018-11-19 12:00:00,74.66,77.3,16.96,274.56,45.22,1.36
2018-11-19 15:00:00,78.93,80.5,16.04,245.5,44.35,1.23
2018-11-19 18:00:00,49.41,74.7,15.95,296.31,72.16,1.7
2018-11-19 21:00:00,32.7,69.7,18.95,384.01,75.97,2.14
2018-11-20 0:00:00,30.02,64.3,15.9,409.55,67.28,2.23
2018-11-20 3:00:00,31.41,62.5,14.05,371.57,56.17,1.94
2018-11-20 6:00:00,25.38,58.9,13.95,356.2,46.83,1.85
2018-11-20 9:00:00,40.34,66.9,15.1,434.96,69.36,2.19
2018-11-20 12:00:00,75.09,78.7,19.36,375.68,65.78,1.62
2018-11-20 15:00:00,98.87,82.3,19.67,317.73,43.35,1.42
2018-11-20 18:00:00,35.32,73.7,14.04,278.43,75.72,1.76
2018-11-20 21:00:00,26.32,67.9,15.7,426.51,87.93,3.22
2018-11-21 0:00:00,32.25,66.1,14.82,504.65,79.7,2.57
2018-11-21 3:00:00,28.43,62.5,11.95,468.03,59.89,1.74
2018-11-21 6:00:00,25.09,58.9,12.04,392.77,55.52,1.54
2018-11-21 9:00:00,31.04,66.1,14.57,411.29,65.4,1.72
2018-11-21 12:00:00,73.79,78.3,16.34,338.99,57.77,1.38
2018-11-21 15:00:00,75.91,81.9,14.0,196.84,45.07,1.07
